Cement,Dangote cement |,elephant cement |,BUA cement |,NigerCem Cement,ashaka cement |,unicem cement |,ibeto cement |,eagle cement |,,
Electrical Cables,Nigerian wire &cables,NIGERCHIN WIRE & CABLE |,Coleman cables & wires |,Cutix cables |,,,,,,
Steel and Iron,TIGER TMT IRON RODS |,Quantam Steel Nigeria ltd |,Dana Steel Company |,Ajaokuta steel mill |,,,,,,
Alluminium andRoofing Sheets, TOWER ALUMINUM,CARAT ALUMINUM LIMITED,APEX GLOBAL ALUMINUM TECHNOLOGIES,SYSTEM METAL INDUSTRIES,DAPOTRONICS NIGERIA,TICOR NIGERIA,SAFFER UNION WEST AFRICA LIMITED,Alumaco PLC |,NIGALEX |,First Aluminum Nigeria Plc |
Doors & Accessories,JUVANTE Group |,SUPER DOOR,MUL-T-LOCK NIGERIA |,WideSphere Nigeria Limited |,HarbingerMart |,,,,,
Paint and Chemicals,DULUX  |,BERGER |,IPWA Plc |,PRESIDENT PAINT  |,MEYER,,,,,
Flooring & Tiling,Goodwill Ceramic (N) Ltd |,GOLDEN CROWN CERAMICS NIG. LTD |,CDK INTERGRATED COMPANIES LTD |,West African Ceramics Ltd |,Bluestar Finishing Company Ltd |,,,,,
Plumbing Materials,Chrisstahl Nigeria Ltd |,CAPPA HOLDINGS LTD|,MAMTUS MACHINE TOOLS & EQUIPMENT TECHSHOP |,FRAKEM,RTC PLUMBING SERVICES |,,,,,
Sanitary wares and Fittings,,,,,,,,,,
Wood and boards,WOODS .NG,HOMEMART .NG,METRIC WOODS,Spears Resources Investment Ltd,SUREWOODS NIGERIA LIMITED,,,,,
